,years_since_release,average_rating,top_10_publisher,Genre,Platform,total_shipped_in_thousands,pred
2378,12.26849315068493,6.199999999999998,False,Sports,Wii,260.0,191.18457321182763
2379,12.26849315068493,6.9,True,Misc,PS2,110.0,365.21314586593707
2380,12.26849315068493,7.0,False,Adventure,PS3,120.0,315.18048816316565
2381,12.26849315068493,5.2,False,Adventure,PSP,210.0,102.34573481441925
2382,12.26849315068493,6.5,False,Role-Playing,DS,120.0,230.60449856084557
2383,12.26849315068493,4.4,True,Sports,X360,460.0,76.57529137703693
2384,12.26849315068493,6.6,False,Sports,X360,110.0,245.47433086612207
2385,12.26849315068493,8.399999999999999,True,Strategy,DS,290.0,932.4403264369707
2386,12.26849315068493,7.449999999999998,True,Misc,X360,230.0,514.999853124999
2387,12.26849315068493,7.2,False,Fighting,PS2,110.0,357.13790223370455
2388,12.26849315068493,7.5,True,Platform,PSP,180.0,531.3445863057186
2390,12.26849315068493,5.85,True,Action,DS,110.0,189.49342664899075
2391,12.26849315068493,7.300000000000002,False,Misc,PS3,240.0,380.16685764964706
2392,12.26849315068493,5.6,True,Action,X360,370.0,162.08707120114008
2393,12.26849315068493,7.2,True,Shooter,PS3,250.0,440.5156386594535
2394,12.26849315068493,7.9,False,Platform,Wii,180.0,553.1005769960614
2395,12.26849315068493,6.3,False,Adventure,Wii,90.0,203.51253108237034
2396,12.26849315068493,6.55,True,Action,X360,340.0,293.4690576413045
2397,12.26849315068493,6.0,True,Misc,PS2,150.0,208.1141520820564
2398,12.26849315068493,5.6,True,Role-Playing,Wii,250.0,162.08707120114008
2399,12.26849315068493,7.3,True,Puzzle,PS3,260.0,468.92095475518227
2401,12.26849315068493,7.3,False,Shooter,X360,120.0,380.1668576496467
2402,12.26849315068493,7.65,True,Misc,Wii,310.0,583.5575935161053
2403,12.26849315068493,6.800000000000002,False,Shooter,PS3,220.0,278.15233134725116
2404,12.26849315068493,6.4,False,Role-Playing,DS,130.0,216.6354199596608
2405,12.26849315068493,7.1,False,Role-Playing,PS3,220.0,335.50394687333846
2406,12.26849315068493,7.5,False,Action,Wii,190.0,430.7753783587214
2407,12.26849315068493,9.3,True,Shooter,Wii,420.0,1636.310945427864
2408,12.26849315068493,3.9,False,Action,PSP,220.0,45.42257197961672
2409,12.26849315068493,7.4,False,Action,PSP,110.0,404.6807654725793
2410,12.26849315068493,6.6,False,Racing,X360,90.0,245.47433086612207
2412,12.26849315068493,7.0,True,Sports,PSP,190.0,388.7628088976667
2414,12.26849315068493,5.9,False,Action,PS3,70.0,158.50315697351627
2415,12.26849315068493,7.45,False,Action,Wii,150.0,417.5242626015252
2416,12.26849315068493,5.9,False,Misc,Wii,580.0,158.50315697351627
2417,12.26849315068493,8.0,False,Action,X360,430.0,588.7655916822907
2418,12.26849315068493,6.2,True,Action,X360,140.0,235.81869592528287
2419,12.26849315068493,8.6,False,Role-Playing,DS,150.0,856.5885792575089
2420,12.26849315068493,7.5,True,Role-Playing,DS,220.0,531.3445863057186
2422,12.26849315068493,6.9,False,Action,X360,310.0,296.08814156894096
2424,12.26849315068493,8.0,False,Shooter,PS3,120.0,588.7655916822907
2425,12.26849315068493,7.0,False,Role-Playing,X360,290.0,315.18048816316565
2426,12.26849315068493,6.5,True,Platform,X360,120.0,284.44163256242297
2427,12.26849315068493,6.550000000000002,True,Role-Playing,Wii,130.0,293.4690576413048
2428,12.26849315068493,7.9,False,Role-Playing,DS,90.0,553.1005769960614
2429,12.26849315068493,8.45,False,Role-Playing,PSP,100.0,779.9465028591441
2430,12.26849315068493,7.9,False,Misc,PSP,250.0,553.1005769960614
2431,12.26849315068493,7.1,False,Shooter,X360,150.0,335.50394687333846
2432,12.26849315068493,8.8,True,Sports,PSP,240.0,1197.2208916202646
2433,12.26849315068493,7.449999999999998,False,Role-Playing,DS,110.0,417.5242626015248
2434,12.26849315068493,8.1,True,Sports,PSP,120.0,773.0473905231007
2435,12.26849315068493,6.15,True,Action,PS3,90.0,228.56465821931442
2436,12.26849315068493,5.3,False,Racing,PSP,180.0,108.94518939292203
2437,12.26849315068493,6.3,False,Action,X360,160.0,203.51253108237034
2438,12.26849315068493,5.9,False,Shooter,DS,420.0,158.50315697351627
2440,12.26849315068493,9.2,False,Role-Playing,PC,10.0,1246.2412961631426
2441,12.26849315068493,8.3,False,Shooter,PC,10.0,710.1618700654383
2442,12.26849315068493,6.9,True,Platform,PS2,80.0,365.21314586593707
2443,12.26849315068493,6.15,True,Fighting,X360,360.0,228.56465821931442
2444,12.26849315068493,7.9,False,Shooter,X360,320.0,553.1005769960614
2445,12.26849315068493,7.2,True,Action,X360,260.0,440.5156386594535
2447,12.26849315068493,8.1,False,Sports,Wii,120.0,626.7303567674027
2448,12.26849315068493,8.0,True,Fighting,PSP,120.0,726.2193371761325
2449,12.26849315068493,6.5,False,Action,PS3,180.0,230.60449856084557
2450,12.26849315068493,7.0,False,Action,DS,260.0,315.18048816316565
2451,12.26849315068493,7.4,False,Racing,PSP,80.0,404.6807654725793
2452,12.26849315068493,5.0,False,Shooter,PS3,130.0,90.32191335188477
2453,12.26849315068493,8.600000000000001,False,Role-Playing,DS,130.0,856.5885792575095
2454,12.26849315068493,6.800000000000002,False,Shooter,X360,230.0,278.15233134725116
2455,12.26849315068493,7.9,True,Sports,PS3,460.0,682.2279360281746
2457,12.26849315068493,6.050000000000002,True,Action,X360,160.0,214.71914481413643
2458,12.26849315068493,7.0,False,Fighting,PS3,300.0,315.18048816316565
2459,12.26849315068493,5.8,True,Fighting,PSP,140.0,183.6644042445056
2460,12.26849315068493,4.25,True,Action,X360,170.0,69.72382326963692
2461,12.26849315068493,5.8,False,Action,Wii,130.0,148.90168314227267
2462,12.26849315068493,8.2,False,Shooter,PS3,190.0,667.1431646870986
2463,12.26849315068493,4.4,False,Strategy,X360,110.0,62.08165278434381
2464,12.26849315068493,8.5,False,Fighting,PS3,360.0,804.6999419273558
2465,12.26849315068493,6.3,False,Simulation,Wii,230.0,203.51253108237034
2466,12.26849315068493,6.35,False,Shooter,PS3,140.0,209.97148053505452
2467,12.26849315068493,7.0,False,Action,PSP,70.0,315.18048816316565
2468,12.26849315068493,8.2,True,Simulation,PC,20.0,822.8950089904262
2469,12.26849315068493,8.45,True,Shooter,Wii,320.0,962.0335161244564
2470,12.26849315068493,8.8,True,Puzzle,Wii,330.0,1197.2208916202646
2471,12.26849315068493,7.5,True,Platform,PS2,220.0,531.3445863057186
2472,12.26849315068493,6.65,True,Misc,Wii,200.0,312.3925205448797
2473,12.26849315068493,6.5,False,Sports,PS3,130.0,230.60449856084557
2474,12.26849315068493,8.766666666666667,False,Strategy,Wii,140.0,950.6109136238167
2475,12.26849315068493,5.7,False,Role-Playing,DS,220.0,139.8818273777751
2476,12.26849315068493,8.85,True,Sports,PS3,380.0,1235.2175161108862
2477,12.26849315068493,4.6,False,Role-Playing,PS3,140.0,70.34607812119292
2478,12.26849315068493,7.050000000000002,True,Platform,Wii,110.0,401.1011121873904
2479,12.26849315068493,3.0,False,Misc,Wii,220.0,25.883734361506683
2480,12.26849315068493,7.4,False,Adventure,Wii,110.0,404.6807654725793
2481,12.26849315068493,5.0,True,Misc,Wii,130.0,111.40854862028242
2482,12.26849315068493,7.1,True,Action,PS3,200.0,413.8310005891278
2484,12.26849315068493,7.95,False,Action,PS3,210.0,570.6545263773016
2485,12.26849315068493,7.3,False,Platform,DS,150.0,380.1668576496467
2486,12.26849315068493,6.2,False,Action,X360,130.0,191.1845732118278
2487,12.26849315068493,6.2,True,Misc,PS3,140.0,235.81869592528287
2488,12.26849315068493,6.6,False,Racing,PS3,80.0,245.47433086612207
2489,12.26849315068493,5.9,True,Sports,PSP,210.0,195.50744680702402
2490,12.26849315068493,7.666666666666668,False,Adventure,Wii,220.0,478.05887902823036
2492,12.26849315068493,7.800000000000002,True,Role-Playing,DS,120.0,640.9013542755332
2493,12.26849315068493,8.1,True,Racing,Wii,260.0,773.0473905231007
2494,12.26849315068493,7.3,True,Shooter,X360,280.0,468.92095475518227
2495,12.26849315068493,9.0,False,Simulation,DS,350.0,1099.8298910227697
2496,12.26849315068493,3.8,True,Action,PSP,170.0,52.6330817706262
2497,12.26849315068493,4.5,True,Sports,PS3,380.0,81.513017000823
2498,12.26849315068493,7.0,False,Misc,Wii,80.0,315.18048816316565
2499,12.26849315068493,8.0,True,Sports,PSP,500.0,726.2193371761325
2500,12.26849315068493,8.0,True,Action,Wii,170.0,726.2193371761325
2501,12.26849315068493,5.2,False,Shooter,X360,130.0,102.34573481441925
2502,12.26849315068493,7.2,False,Shooter,PS3,100.0,357.13790223370455
2503,12.26849315068493,4.9,True,Simulation,DS,180.0,104.65987380156454
2504,12.26849315068493,7.85,False,Simulation,Wii,120.0,536.0866060512235
2505,12.26849315068493,7.6,False,Action,Wii,160.0,458.55262328417547
2506,12.26849315068493,7.0,False,Fighting,X360,200.0,315.18048816316565
2507,12.26849315068493,8.1,False,Shooter,DS,170.0,626.7303567674027
2508,12.26849315068493,5.2,True,Action,PSP,110.0,126.23946227455362
2509,12.26849315068493,7.4,True,Racing,PS2,70.0,499.1579015847339
2510,12.26849315068493,6.75,True,Adventure,Wii,210.0,332.53620561136745
2511,12.26849315068493,4.25,False,Shooter,X360,140.0,56.52698291032012
2512,12.26849315068493,7.05,True,Action,Wii,120.0,401.1011121873901
2513,12.26849315068493,5.2,True,Action,PS2,110.0,126.23946227455362
2515,12.26849315068493,8.85,True,Sports,X360,510.0,1235.2175161108862
2516,12.26849315068493,6.35,False,Shooter,X360,170.0,209.97148053505452
2517,12.26849315068493,6.4,False,Action,DS,180.0,216.6354199596608
2518,12.26849315068493,7.9,False,Action,DS,270.0,553.1005769960614
2519,12.26849315068493,5.7,False,Role-Playing,Wii,100.0,139.8818273777751
2520,12.26849315068493,6.7,True,Action,X360,140.0,322.30703287915617
2521,12.26849315068493,5.55,False,Action,Wii,360.0,127.36609466753603
2522,12.26849315068493,6.0,False,Fighting,PS3,110.0,168.72375275010396
2523,12.26849315068493,7.699999999999998,False,Role-Playing,DS,160.0,488.1209996772366
2524,12.26849315068493,7.0,False,Adventure,Wii,110.0,315.18048816316565
2525,12.26849315068493,8.25,False,Role-Playing,Wii,160.0,688.3165241628047
2526,12.26849315068493,7.4,True,Platform,Wii,100.0,499.1579015847339
2527,12.26849315068493,6.4,False,Simulation,PSP,80.0,216.6354199596608
2528,12.26849315068493,7.699999999999998,False,Fighting,Wii,330.0,488.1209996772366
2529,12.26849315068493,8.2,False,Sports,Wii,320.0,667.1431646870986
2530,12.26849315068493,6.75,True,Platform,PS3,130.0,332.53620561136745
2531,12.26849315068493,6.4,False,Action,PS3,140.0,216.6354199596608
2532,12.26849315068493,7.4,True,Strategy,PS3,140.0,499.1579015847339
2533,12.26849315068493,6.65,True,Action,X360,420.0,312.3925205448797
2534,12.26849315068493,6.0,True,Action,X360,70.0,208.1141520820564
2535,12.26849315068493,7.6,True,Misc,PS3,200.0,565.6067318579127
2536,12.26849315068493,8.0,False,Simulation,PS3,340.0,588.7655916822907
2538,12.26849315068493,3.1,False,Sports,Wii,150.0,27.55276853816813
2539,12.26849315068493,5.4,False,Role-Playing,PSP,60.0,115.97018980206148
2541,12.26849315068493,8.5,False,Role-Playing,PSP,80.0,804.6999419273558
2543,12.26849315068493,6.8,False,Misc,Wii,410.0,278.15233134725094
2544,12.26849315068493,5.0,True,Platform,DS,200.0,111.40854862028242
2545,12.26849315068493,5.800000000000002,True,Action,PS2,40.0,183.66440424450576
2546,12.26849315068493,8.0,True,Role-Playing,PSP,140.0,726.2193371761325
2547,12.26849315068493,6.75,True,Action,PS3,280.0,332.53620561136745
2548,12.26849315068493,7.4,False,Role-Playing,Wii,160.0,404.6807654725793
2549,12.26849315068493,7.2,True,Racing,DS,210.0,440.5156386594535
2550,12.26849315068493,6.6,False,Sports,PS3,90.0,245.47433086612207
2551,12.26849315068493,7.4,False,Action,PS3,140.0,404.6807654725793
2552,12.26849315068493,5.5,False,Sports,PSP,300.0,123.44817607522492
2553,12.26849315068493,7.4,False,Adventure,DS,440.0,404.6807654725793
2554,12.26849315068493,8.5,True,Platform,PSP,210.0,992.5659153796204
2555,12.26849315068493,7.0,False,Action,PSP,240.0,315.18048816316565
2556,12.26849315068493,6.85,False,Action,Wii,560.0,286.98015064055505
2557,12.26849315068493,6.1,True,Action,PS3,120.0,221.53376254554638
2558,12.26849315068493,5.8,True,Simulation,Wii,350.0,183.6644042445056
2559,12.26849315068493,6.85,True,Role-Playing,DS,120.0,353.9787951693904
2560,12.26849315068493,7.3,False,Sports,Wii,120.0,380.1668576496467
2561,12.26849315068493,8.8,False,Platform,DS,350.0,970.6192475817359
2563,12.26849315068493,8.7,True,Sports,PS3,660.0,1124.698140145789
2564,12.26849315068493,7.5,True,Sports,Wii,620.0,531.3445863057186
2565,12.26849315068493,5.4,True,Action,PSP,130.0,143.04469479882582
2566,12.26849315068493,6.0,False,Action,PS3,130.0,168.72375275010396
2567,12.26849315068493,8.3,True,Misc,PS2,100.0,875.9569000849236
2568,12.26849315068493,8.5,True,Strategy,Wii,280.0,992.5659153796204
2569,12.26849315068493,5.949999999999998,False,Sports,Wii,340.0,163.53362794028152
2571,12.26849315068493,5.9,False,Action,Wii,320.0,158.50315697351627
2572,12.26849315068493,8.5,False,Fighting,X360,210.0,804.6999419273558
2573,12.26849315068493,7.25,False,Role-Playing,PS2,40.0,368.4725146327392
2574,12.26849315068493,6.2,False,Misc,X360,120.0,191.1845732118278
2575,12.26849315068493,7.6,False,Puzzle,Wii,90.0,458.55262328417547
2576,12.26849315068493,6.9,False,Racing,PS3,120.0,296.08814156894096
2577,12.26849315068493,7.6,True,Shooter,DS,360.0,565.6067318579127
2578,12.26849315068493,5.9,False,Action,DS,220.0,158.50315697351627
2579,12.26849315068493,7.65,True,Misc,DS,130.0,583.5575935161053
2580,12.26849315068493,4.6,False,Racing,Wii,100.0,70.34607812119292
2581,12.26849315068493,7.85,False,Role-Playing,PS2,70.0,536.0866060512235
2583,12.26849315068493,8.3,True,Sports,X360,390.0,875.9569000849236
2585,11.26849315068493,8.1,True,Racing,PS3,500.0,690.8628502112307
2586,11.26849315068493,8.0,False,Role-Playing,PSP,80.0,526.1724957129572
2587,11.26849315068493,8.6,True,Puzzle,DS,280.0,944.2421624134913
2588,11.26849315068493,3.8,True,Action,X360,80.0,47.037531376763575
2589,11.26849315068493,7.6,True,Action,PS3,640.0,505.47571036440877
2590,11.26849315068493,8.850000000000003,True,Shooter,PS3,1330.0,1103.8985504287841
2591,11.26849315068493,7.4,False,Sports,X360,470.0,361.658173208327
2592,11.26849315068493,7.75,False,Role-Playing,DS,130.0,450.07238659886207
2593,11.26849315068493,7.8,True,Action,PS3,240.0,572.76557911853
2594,11.26849315068493,3.8,True,Action,Wii,370.0,47.037531376763575
2595,11.26849315068493,6.3,False,Adventure,Wii,250.0,181.87662102077374
2596,11.26849315068493,7.35,True,Simulation,X360,1020.0,432.3689687033227
2597,11.26849315068493,4.9,True,Simulation,PSP,20.0,93.53322914442442
2598,11.26849315068493,8.05,True,Action,PS3,450.0,669.611162996944
2599,11.26849315068493,4.95,False,Action,X360,100.0,78.23655080542886
2600,11.26849315068493,8.0,False,Action,X360,670.0,526.1724957129572
2601,11.26849315068493,7.7,True,Fighting,X360,230.0,538.0697798401444
2603,11.26849315068493,7.9,True,Action,X360,590.0,609.6986318771687
2604,11.26849315068493,8.2,True,Action,X360,240.0,735.4110476345157
2605,11.26849315068493,6.6,False,Shooter,X360,550.0,219.37736024321526
2606,11.26849315068493,6.3,False,Action,PS3,800.0,181.87662102077374
2607,11.26849315068493,8.166666666666666,False,Action,PS3,20.0,583.9271372342811
2608,11.26849315068493,6.5,False,Strategy,Wii,130.0,206.08837582321112
2610,11.26849315068493,6.8,True,Simulation,X360,120.0,306.615293726355
2611,11.26849315068493,6.1,False,Action,PS3,180.0,160.5093210221154
2613,11.26849315068493,6.4,True,Misc,PS3,110.0,238.80343767293067
2614,11.26849315068493,7.25,True,Shooter,X360,1580.0,406.17782262324573
2615,11.26849315068493,5.1,False,Action,X360,150.0,85.92452899623186
2616,11.26849315068493,7.6,True,Fighting,PS3,160.0,505.47571036440877
2617,11.26849315068493,8.3,True,Role-Playing,PS3,240.0,782.8318005774067
2618,11.26849315068493,6.0,True,Fighting,PSP,110.0,185.9890325474251
2619,11.26849315068493,6.3,False,Sports,Wii,230.0,181.87662102077374
2620,11.26849315068493,8.9,True,Racing,PS3,1050.0,1138.933370644472
2622,11.26849315068493,7.0,True,Shooter,PS3,1280.0,347.4324931482193
2623,11.26849315068493,6.800000000000002,False,Role-Playing,Wii,160.0,248.58128335111195
2624,11.26849315068493,7.5,False,Action,PS3,510.0,384.9786046006119
2625,11.26849315068493,4.9,False,Racing,X360,750.0,75.82991002870557
2626,11.26849315068493,7.5,True,Simulation,PC,590.0,474.85605648455584
2627,11.26849315068493,6.4,True,Shooter,X360,200.0,238.80343767293067
2628,11.26849315068493,7.9,False,Adventure,DS,310.0,494.2991151142843
2629,11.26849315068493,8.0,False,Strategy,X360,120.0,526.1724957129572
2630,11.26849315068493,8.9,False,Strategy,X360,240.0,923.3639832032783
2631,11.26849315068493,7.9,False,Adventure,X360,950.0,494.2991151142843
2632,11.26849315068493,8.5,True,Simulation,DS,250.0,887.0438290434827
2633,11.26849315068493,8.0,False,Strategy,PS3,180.0,526.1724957129572
2634,11.26849315068493,9.1,False,Action,PS3,1870.0,1046.2839177679632
2635,11.26849315068493,5.3,True,MMO,PC,930.0,120.09340739294969
2636,11.26849315068493,3.7,True,Action,Wii,140.0,44.1881898543373
2638,11.26849315068493,8.1,False,Action,PS3,500.0,560.1011346758962
2639,11.26849315068493,7.4,False,Misc,PS3,270.0,361.658173208327
2640,11.26849315068493,8.0,False,Shooter,X360,150.0,526.1724957129572
2642,11.26849315068493,7.0,False,Adventure,DS,250.0,281.6728871383013
2643,11.26849315068493,8.9,False,Strategy,PC,1000.0,923.3639832032783
2645,11.26849315068493,7.5,True,Shooter,X360,630.0,474.85605648455584
2646,11.26849315068493,8.9,True,Racing,PC,120.0,1138.933370644472
2647,11.26849315068493,3.8,False,Simulation,Wii,330.0,38.13459457028719
2649,11.26849315068493,7.5,False,Shooter,DS,90.0,384.9786046006119
2650,11.26849315068493,10.0,False,Action,X360,610.0,1836.0915740430387
2651,11.26849315068493,6.0,True,Shooter,PS3,100.0,185.9890325474251
2652,11.26849315068493,7.0,True,Sports,Wii,260.0,347.4324931482193
2653,11.26849315068493,7.5,False,Action,Wii,200.0,384.9786046006119
2654,11.26849315068493,8.0,True,Sports,X360,1470.0,649.0132006273437
2655,11.26849315068493,8.8,False,Shooter,PS3,850.0,867.4303646513118
2656,11.26849315068493,7.2,False,Action,X360,850.0,319.16970690332334
2657,11.26849315068493,8.3,True,Sports,X360,2380.0,782.8318005774067
2658,11.26849315068493,7.0,True,Simulation,PSP,60.0,347.4324931482193
2659,11.26849315068493,7.7,True,Action,Wii,850.0,538.0697798401444
2660,11.26849315068493,6.4,True,Role-Playing,X360,130.0,238.80343767293067
2661,11.26849315068493,7.6,False,Strategy,DS,180.0,409.8027833449824
2662,11.26849315068493,7.6,True,Sports,Wii,390.0,505.47571036440877
2663,11.26849315068493,9.0,False,Adventure,PS3,620.0,982.9043116559
2664,11.26849315068493,8.8,False,Sports,X360,1860.0,867.4303646513118
2665,11.26849315068493,7.5,False,Platform,DS,170.0,384.9786046006119
2666,11.26849315068493,8.6,False,Fighting,X360,230.0,765.5225728448366
2667,11.26849315068493,5.4,False,Action,X360,70.0,103.64111805871934
2668,11.26849315068493,8.7,False,Action,Wii,200.0,814.8849762461
2669,11.26849315068493,8.4,True,Shooter,Wii,190.0,833.3103370780825
